parameter,mean,median,stdev
1500_6_128_1.csv,0.04163776515216987,0.03945937216189602,0.029702146962074263
1500_6_128_5.csv,0.03528566949565902,0.03294219524503571,0.026582608833807756
1500_6_128_10.csv,0.0350327657357581,0.03135199664469754,0.027386277354640113
