parameter,mean,median,stdev
1500_6_128_1.csv,0.04791832148099064,0.047983457978412865,0.005786182567327524
1500_6_128_5.csv,0.04278656507680614,0.044125207306840615,0.008935607070733645
1500_6_128_10.csv,0.04230851720202588,0.04423702131130496,0.00888150723919454
