parameter,mean,median,stdev
1500_6_128_1.csv,0.032931164583772196,0.03310328754288197,0.00926561840302351
1500_6_128_5.csv,0.021903266335340184,0.022112193763001324,0.005296107054531448
1500_6_128_10.csv,0.016142584371149994,0.01658285033282742,0.004362148033919553
