parameter,mean,median,stdev
1500_6_128_1.csv,0.07412382966549845,0.09041207975658654,0.028218000826834257
1500_6_128_5.csv,0.07405812924103397,0.09045171271062925,0.028200144848086726
1500_6_128_10.csv,0.0746244465551517,0.09073153108143539,0.028103070693809743
