parameter,mean,median,stdev
1500_6_128_1.csv,0.025912257112500066,0.027720623344376392,0.003942204103997467
1500_6_128_5.csv,0.00808943391005646,0.007293694368458024,0.0019977961555974573
1500_6_128_10.csv,0.0035703047570834305,0.0022855941592915155,0.00306345582968137
