parameter,mean,median,stdev
1500_6_128_1.csv,0.08048453199970353,0.08532678300544594,0.018053090110239103
1500_6_128_5.csv,0.07871092407069799,0.08348947304276734,0.01792236701003463
1500_6_128_10.csv,0.0788405114352192,0.0835351445869342,0.0179450548965189
