parameter,mean,median,stdev
1500_6_128_1.csv,0.018792759417281656,0.020522212154241985,0.012049146678475262
1500_6_128_5.csv,0.01843020913260929,0.02017631222783533,0.011868762530169268
1500_6_128_10.csv,0.01829165426489884,0.019908847876346072,0.012110400687983951
