0.005465515174563979,0.027164152318532454,Normal
0.005483804885537997,0.027164152318532454,Normal
0.005516377970850044,0.027164152318532454,Normal
0.0054242845949262685,0.027164152318532454,Normal
0.005302097129674469,0.027164152318532454,Normal
0.005360776664341665,0.027164152318532454,Normal
0.005301568852446706,0.027164152318532454,Normal
0.00503167853701954,0.027164152318532454,Normal
0.0049311510954839054,0.027164152318532454,Normal
0.004839510150262449,0.027164152318532454,Normal
0.004838535633649207,0.027164152318532454,Normal
0.0049035375433713856,0.027164152318532454,Normal
0.00486099535109849,0.027164152318532454,Normal
0.004902388579985395,0.027164152318532454,Normal
0.005021464166137952,0.027164152318532454,Normal
0.004947051792853709,0.027164152318532454,Normal
0.00504247981442141,0.027164152318532454,Normal
0.004995541039743164,0.027164152318532454,Normal
0.005201969002518992,0.027164152318532454,Normal
0.005057304591408512,0.027164152318532454,Normal
0.005082925381822775,0.027164152318532454,Normal
0.005055970619098875,0.027164152318532454,Normal
0.005039670587095689,0.027164152318532454,Normal
0.005125852091363974,0.027164152318532454,Normal
0.005837777306145463,0.027164152318532454,Normal
0.006574534902553618,0.027164152318532454,Normal
0.004817187067312375,0.027164152318532454,Normal
0.005819275789762061,0.027164152318532454,Normal
0.0070777392834097,0.027164152318532454,Normal
0.0070896268373680325,0.027164152318532454,Normal
0.005828668553577038,0.027164152318532454,Normal
0.005778326714030763,0.027164152318532454,Normal
0.005515798411679688,0.027164152318532454,Normal
0.00507295130870144,0.027164152318532454,Normal
0.0051107204934075934,0.027164152318532454,Normal
0.0054303372973734994,0.027164152318532454,Normal
0.00425560759993137,0.027164152318532454,Normal
0.004310809188652104,0.027164152318532454,Normal
0.004591293711962527,0.027164152318532454,Normal
0.004913319743311274,0.027164152318532454,Normal
0.00493322598051143,0.027164152318532454,Normal
0.00520254745808798,0.027164152318532454,Normal
0.006223672502016794,0.027164152318532454,Normal
0.006221188543887305,0.027164152318532454,Normal
0.00598941798115827,0.027164152318532454,Normal
0.005842686416387721,0.027164152318532454,Normal
0.006925033090272508,0.027164152318532454,Normal
0.006698144824656876,0.027164152318532454,Normal
0.00550183160884005,0.027164152318532454,Normal
0.005618614624178663,0.027164152318532454,Normal
0.005480193793817148,0.027164152318532454,Normal
0.005080032414491781,0.027164152318532454,Normal
0.004993329292305736,0.027164152318532454,Normal
0.005070607282752383,0.027164152318532454,Normal
0.005087407684985887,0.027164152318532454,Normal
0.004990256764752952,0.027164152318532454,Normal
0.006179021125594158,0.027164152318532454,Normal
0.006316841014940034,0.027164152318532454,Normal
0.006416235391138613,0.027164152318532454,Normal
0.006365117274494629,0.027164152318532454,Normal
0.006495275737154712,0.027164152318532454,Normal
0.00559014071939584,0.027164152318532454,Normal
0.005661331754551538,0.027164152318532454,Normal
0.005845509096541123,0.027164152318532454,Normal
0.006001749040161107,0.027164152318532454,Normal
0.005962656134938734,0.027164152318532454,Normal
0.006058785042371485,0.027164152318532454,Normal
0.005256867055239412,0.027164152318532454,Normal
0.005349432471948894,0.027164152318532454,Normal
0.0065289386644224266,0.027164152318532454,Normal
0.00544993187794198,0.027164152318532454,Normal
0.0059289645444397365,0.027164152318532454,Normal
0.005995762899980374,0.027164152318532454,Normal
0.006090714241155339,0.027164152318532454,Normal
0.005968792856576118,0.027164152318532454,Normal
0.006052824726576891,0.027164152318532454,Normal
0.006037251235408009,0.027164152318532454,Normal
0.005419948494973976,0.027164152318532454,Normal
0.005296455315545558,0.027164152318532454,Normal
0.0051371161755040156,0.027164152318532454,Normal
0.006178061367670666,0.027164152318532454,Normal
0.006183962657931849,0.027164152318532454,Normal
0.005926063589898149,0.027164152318532454,Normal
0.00588306365730611,0.027164152318532454,Normal
0.005774204428240046,0.027164152318532454,Normal
0.005811287033167192,0.027164152318532454,Normal
0.004732136504273961,0.027164152318532454,Normal
0.004731880702687778,0.027164152318532454,Normal
0.0047760994440193575,0.027164152318532454,Normal
0.004956396718917625,0.027164152318532454,Normal
0.005101621669376952,0.027164152318532454,Normal
0.005231885499624224,0.027164152318532454,Normal
0.006465609667602169,0.027164152318532454,Normal
0.0067291591057309945,0.027164152318532454,Normal
0.006774978575541449,0.027164152318532454,Normal
0.006744227631762264,0.027164152318532454,Normal
0.006612029315709055,0.027164152318532454,Normal
0.006776669486647312,0.027164152318532454,Normal
0.0067343470246741385,0.027164152318532454,Normal
0.006752527234965554,0.027164152318532454,Normal
0.0065619065849772465,0.027164152318532454,Normal
0.006485807809414782,0.027164152318532454,Normal
0.00530686162869604,0.027164152318532454,Normal
0.006599793460293833,0.027164152318532454,Normal
0.005209935715120322,0.027164152318532454,Normal
0.004835588180437899,0.027164152318532454,Normal
0.006041636302170541,0.027164152318532454,Normal
0.005990291934059286,0.027164152318532454,Normal
0.005935202286695218,0.027164152318532454,Normal
0.005820722967490165,0.027164152318532454,Normal
0.005829109465173103,0.027164152318532454,Normal
0.005200432468683198,0.027164152318532454,Normal
0.005155349758279956,0.027164152318532454,Normal
0.005763746572008993,0.027164152318532454,Normal
0.004481188108632684,0.027164152318532454,Normal
0.006096434405323476,0.027164152318532454,Normal
0.004840684750927386,0.027164152318532454,Normal
0.004851004036175545,0.027164152318532454,Normal
0.004831306232429585,0.027164152318532454,Normal
0.004785388458569324,0.027164152318532454,Normal
0.004635726414527144,0.027164152318532454,Normal
0.004999210186258,0.027164152318532454,Normal
0.005092113136985955,0.027164152318532454,Normal
0.004587847303678932,0.027164152318532454,Normal
0.0046158066386334795,0.027164152318532454,Normal
0.004917968057403448,0.027164152318532454,Normal
0.00478253214507556,0.027164152318532454,Normal
0.0052380148036549334,0.027164152318532454,Normal
0.006243286937278394,0.027164152318532454,Normal
0.006454344764756577,0.027164152318532454,Normal
0.006466086642097217,0.027164152318532454,Normal
0.006672054108335548,0.027164152318532454,Normal
0.006552702729589211,0.027164152318532454,Normal
0.00499011154800192,0.027164152318532454,Normal
0.005001081769056596,0.027164152318532454,Normal
0.005047055765606396,0.027164152318532454,Normal
0.004997660696033058,0.027164152318532454,Normal
0.004699823577303336,0.027164152318532454,Normal
0.004634463127475,0.027164152318532454,Normal
0.005039501700657085,0.027164152318532454,Normal
0.006159747616763808,0.027164152318532454,Normal
0.006225988461597383,0.027164152318532454,Normal
0.006208500579763316,0.027164152318532454,Normal
0.006103457950017211,0.027164152318532454,Normal
0.005993573277260013,0.027164152318532454,Normal
0.006012185770571566,0.027164152318532454,Normal
0.005991112153640468,0.027164152318532454,Normal
0.006037039540790043,0.027164152318532454,Normal
0.005917692597396269,0.027164152318532454,Normal
0.006778871828949722,0.027164152318532454,Normal
0.00546293757930195,0.027164152318532454,Normal
0.005425240192028355,0.027164152318532454,Normal
0.005307581100218779,0.027164152318532454,Normal
0.005655229126530918,0.027164152318532454,Normal
0.006513097125071421,0.027164152318532454,Normal
0.006673843446029304,0.027164152318532454,Normal
0.006737616558666054,0.027164152318532454,Normal
0.00659183589764061,0.027164152318532454,Normal
0.006712272138830771,0.027164152318532454,Normal
0.006104269034822058,0.027164152318532454,Normal
0.006065720844357067,0.027164152318532454,Normal
0.005961823525054682,0.027164152318532454,Normal
0.006077423143743578,0.027164152318532454,Normal
0.005980501734792256,0.027164152318532454,Normal
0.00594915196457924,0.027164152318532454,Normal
0.005882145903745896,0.027164152318532454,Normal
0.0058795776996846145,0.027164152318532454,Normal
0.005964306098085039,0.027164152318532454,Normal
0.004686732380877323,0.027164152318532454,Normal
0.004801092520912243,0.027164152318532454,Normal
0.005967089205363694,0.027164152318532454,Normal
0.005923317690616352,0.027164152318532454,Normal
0.005901287965122568,0.027164152318532454,Normal
0.005888571776917337,0.027164152318532454,Normal
0.00609363005483578,0.027164152318532454,Normal
0.00627059841255813,0.027164152318532454,Normal
0.005066745680600383,0.027164152318532454,Normal
0.005325607775787726,0.027164152318532454,Normal
0.005368875900672955,0.027164152318532454,Normal
0.005183433752873791,0.027164152318532454,Normal
